codmun,CFM,CFC_DEATHS,CFC_BEDS
110001,0.0003486598387448246,0.0006973196774896492,0.0021355415123120508
110002,0.004830201273838109,0.0012423166424074983,0.0023733810481814895
110004,0.001429257606110662,0.0006677678979369486,0.0042174814606544125
110005,0.0005513692335967653,0.0004901059854193469,0.002450529927096735
110006,6.29643621710112e-05,0.000314821810855056,0.0031482181085505604
110007,0.00013529968881071573,0.0004058990664321472,0.0021647950209714517
110008,0.018493262778899133,0.0003818667830451148,0.00245485789100431
110009,0.003861123123494162,0.00037066781985543954,0.001668005189349478
110010,0.018516914280764067,0.0020357777103997923,0.0024689219041018756
110011,0.0017576050217286334,0.0006760019314340898,0.0022018348623853213
110012,0.0008296567392164009,0.0008994409509261916,0.002233094774713303
110013,0.01305293691080493,0.00037508439398864745,0.001200270060763672
110014,0.000976848686138517,0.0002442121715346293,0.002149067109504738
110015,0.0008880255307340086,0.0009157763285694464,0.0036631053142777855
110018,0.0007364975450081834,0.00046372067648663395,0.0015821058374249864
110020,0.0017548891121417674,0.0017751121719819316,0.003565331681597752
110025,0.0010534077741493732,0.0007373854419045612,0.0025281786579584957
110026,0.003985122210414453,0.0,0.002391073326248672
110028,0.00038141596134984925,0.0005085546151331323,0.00170729049366123
110030,0.0004706872033168426,0.0007711258437318485,0.0023233921525427125
110032,0.0007824386003042816,0.0007824386003042816,0.0019126276896326885
110033,0.004119935912108034,0.0003923748487721937,0.0010136350259948338
110034,0.0005551314967732982,0.0006245229338699605,0.0024287002983831795
110037,0.0002265689902575334,0.0007552299675251114,0.0012838909447926894
110040,0.003593429158110883,0.00042001120029867465,0.0007466865783087549
110045,0.003908811217027286,0.0003278357794926111,0.0016643970343471024
110050,0.00023424689622862497,0.00023424689622862497,0.0026938393066291873
110060,0.00032102728731942215,0.0,0.004173354735152488
110070,0.000990169035999717,0.0004950845179998585,0.0013438008345710447
110080,0.0037482860675083353,0.001311205184879931,0.0005619450792342562
110092,8.942944017170452e-05,0.0006260060812019317,0.0008942944017170453
110094,0.01689470553242118,0.0003569303985722784,0.0004362482649216736
110100,0.0010299987125016094,0.0003862495171881035,0.002832496459379426
110110,0.0069803021610250525,0.0008605851979345956,0.0019124115509657677
110120,0.00041407867494824016,0.00010351966873706004,0.0016563146997929607
110130,0.012697542705764136,0.0002740476842970677,0.0030145245272677444
110140,0.001450921019429725,0.00025233409033560434,0.001514004542013626
110143,0.00272596843615495,0.0005738880918220947,0.002152080344332855
110146,0.0004610419548178884,0.0027662517289073307,0.004149377593360996
110149,0.001628343037599921,0.0003454060988848317,0.001381624395539327
110150,0.00016869095816464237,0.0,0.003036437246963563
110155,0.001160631383472609,0.00046425255338904364,0.0020891364902506965
110160,0.0007659900421294523,0.00019149751053236308,0.00124473381846036
110170,0.00244178948286387,0.0003488270689805529,0.0021801691811284556
110175,0.004016422706176365,8.925383791503035e-05,0.0010710460549803642
110180,0.0008791208791208791,0.0014652014652014652,0.0023443223443223443
120001,0.003932878867330886,0.0007865757734661773,0.001048767697954903
120010,0.00022832787883400563,0.000837202222391354,0.001560240505365705
120013,0.00720826027664134,0.0007792713812585232,0.0
120017,0.0017898235745333673,0.0006818375522031876,0.0
120020,0.0006024373132977279,0.0008147008237530552,0.0027156694125101835
120025,0.0010319917440660474,0.0008690456792135137,0.0
120030,8.625646923519264e-05,0.0007475560667050029,0.0011788384128809662
120032,0.000480942647589275,0.00012023566189731875,0.0012023566189731875
120033,0.026940823101649365,0.0007904305211571903,0.0013173842019286505
120034,0.0001057194206575748,0.0003171582619727244,0.00243154667512422
120035,0.0009540467482906663,0.0003180155827635554,0.00068903376265437
120038,0.006173776630737311,0.0004554425383330803,0.0023784221446283083
120039,0.026205975630111834,0.00016691704223001168,0.0011684192956100817
120040,0.0012741855891819434,0.0012299941814646505,0.0022905879666796788
120042,0.0826201796090861,0.00036978341257263604,0.0008452192287374538
120045,0.003822098679638638,0.0006514940931202223,0.0012595552466990966
120050,0.0002835456290350724,0.00034897923573547375,0.001417728145175362
120060,0.0009162026922263725,0.000328893274132544,0.000986679822397632
120070,5.175179837499353e-05,0.0006727733788749159,0.0015525539512498058
120080,0.0054582792909641156,0.0009727626459143969,0.0
130002,0.03378841718097376,0.0015585063275356898,0.0021819088585499657
130006,0.00026005547850208044,0.0008668515950069349,0.0026005547850208046
130010,0.00019038553069966683,0.0008567348881485008,0.0010947168015230842
130014,0.012879442952714695,0.00031857279388340236,0.0017293951667956128
130020,0.012719241001957734,0.0002509914160935696,0.0016063450629988454
130030,0.0011373688866422344,0.0009604448376089979,0.0007835207885757614
130040,0.04157577630717766,0.0010181077739800741,0.0010908297578357937
130050,9.363003651571424e-05,0.0008426703286414282,0.0009675103773290471
130060,0.0012330169365345244,0.0010701656430299647,0.000860785408524102
130063,0.0013212053458000915,0.0007114182631231262,0.0006606026729000457
130068,0.0005206435153850159,0.00036445046076951114,0.001145415733847035
130070,0.030051299988340913,0.0005246589716684155,0.0017488632388947185
130080,0.0003401277908699983,0.0006316658973299969,0.0009232040037899954
130083,0.007950462502866754,0.0006880207935173152,0.0019111688708814312
130090,0.015484036086761788,0.0003839017211593832,0.0015356068846375328
130100,0.003133597229094508,0.000812893192903089,0.0015904432035060436
130110,0.0020597322348094747,0.0006601705880799599,0.0005281364704639679
130115,6.617038875103391e-05,0.00019851116625310174,0.00013234077750206782
130120,0.0025952383750308472,0.0016099274945062694,0.0012338860359354619
130130,0.0002095191535426197,0.0003491985892376995,0.0016412333694171876
130140,0.004823604456666572,0.0003402035551271511,0.00215462251580529
130150,0.003244646333549643,9.983527180152747e-05,0.0011980232616183297
130160,0.0005678914191606564,0.0012493611221534443,0.0032937702311318074
130165,0.040712315625374744,0.0009593476436023504,0.001199184554502938
130170,0.0016248184458968775,0.0015250544662309367,0.0003994190268700073
130180,0.0007472801374246354,0.0004041901040789518,0.0008757452255043956
130185,0.0024018552261056815,0.0012423389100546629,0.0006625807520291535
130190,0.005664268727118426,0.0009670702704836339,0.0011742996141586982
130195,0.12113106610622851,0.0008916061648197682,0.0019105846388995033
130200,0.020332313073895932,0.001639702667249672,0.0019676432006996065
130210,0.26061705989110706,0.0007259528130671506,0.007259528130671506
130220,0.005301794453507341,0.000543773790103317,0.0013594344752582926
130230,0.005952084933994552,0.001187399594887197,0.0012572466298805616
130240,0.000420651631248779,0.0009767956760511408,0.0012155679524191972
130250,0.0020538730911816958,0.0017663308584162584,0.0007393943128254105
130255,0.00040492135181435915,0.0007163993147484816,0.0006229559258682448
130260,5.188973791474384e-05,0.0015484961033332524,0.0016277534482671734
130270,0.0006162221305447436,0.0006457283277430001,0.0010224031855930835
130280,0.012346356453028973,0.00038410886742756806,0.0010425812115891133
130290,0.008872545184257882,0.0007667631640716689,0.0014083405054377593
130300,0.0005195295895716243,0.0008029093657016011,0.0012279790298965665
130310,0.0012306704478570283,0.0008026111616458879,0.0008293648670340843
130320,0.00262156882903259,0.0006168397244782564,0.0011308728282101368
130330,0.008072063640617688,0.0005459366713461239,0.0012088597722664171
130340,0.0005338093862942252,0.0014089067408749223,0.0013826538202375014
130350,0.01451662720065891,0.0005147740142077627,0.0013384124369401832
130353,0.01810965021086579,0.001130130378455856,0.0007993605115907274
130356,0.013494467268419947,0.0007197049209823972,0.0008696434461870633
130360,0.006743560184449038,0.0008745428525997774,0.0007950389569088886
130370,0.012869178779742616,0.0013424682899731506,0.001157300249976854
130380,0.005373650250197524,0.0012948819243262224,0.001953296462119217
130390,0.00043258098170436906,0.0008142700832082241,0.000559810682205654
130395,0.0039229671897289585,0.0005706134094151213,0.0014265335235378032
130400,0.0013084723585214263,0.0007632755424708319,0.002180787264202377
130406,0.0014124293785310734,0.0013364923151691877,0.001139055950428285
130410,0.027854161809279552,0.0005828864537188156,0.0016903707157845652
130420,0.0013511169777272803,0.0017711239953883942,0.0014369496566358669
130426,0.01912850812407681,0.00103397341211226,0.0014771048744460858
130430,0.0007381889763779527,0.000984251968503937,0.0023991141732283465
130440,4.3355733795794494e-05,0.00047691307175373943,0.0009538261435074789
140002,0.04198046264457643,0.0012503907471084713,0.0
140005,0.018867698259187618,0.0011605415860735009,0.0016763378465506126
140010,0.0005894221881551953,0.001435323999969941,0.002930766282661136
140015,0.03537754855346926,0.0011282133935047144,0.0011282133935047144
140017,0.04586855740387238,0.000763566948459231,0.0
140020,0.0322904314512451,0.0007753352184620998,0.0010945908966523761
140023,0.058216147113777164,0.0007867046907267185,0.001573409381453437
140028,0.1094560669456067,0.0005857740585774059,8.368200836820084e-05
140030,0.005659609029294796,0.001008233910267182,0.0012322858903265558
140040,0.0021257750221434896,0.001682905225863596,0.0021257750221434896
140045,0.0018398367909890237,0.0016665708867306477,0.0008620194241710247
140047,0.0012169213937605677,0.0009282896263634254,0.0009945960282465272
140050,0.07779539080599927,0.00036580904767711256,0.0018290452383855627
140060,0.011770598547458051,0.0006260956674179815,0.0016278487352867517
140070,0.0007738422199071881,0.0005682356283738991,0.0
150010,6.975357962688176e-05,0.0007609481413841647,0.0017818868977412523
150030,0.022566168596052833,0.0002804834514763629,0.0007649548676628079
150040,7.202098998045396e-05,0.0005282713201500291,0.0017080772684850939
150050,0.008238294878184643,0.0005277199566096925,0.0031076841889237446
150060,0.007007347679634187,0.0011518927692549348,0.0027924673194059026
150070,0.033539706937186185,0.00037572155617037264,0.0006831301021279503
150080,2.8269989709723745e-05,0.0007293657345108726,0.001562388097957399
150085,0.0018644675510935819,0.0008246683399067766,0.001577626389386877
150095,3.191014104282341e-05,0.00025528112834258726,0.0018507881804837578
150100,0.000183060776177691,0.000305101293629485,0.0
150110,0.03178691357219705,0.00032601962638150817,0.0004890294395722623
150120,0.0013910550942123677,0.0003161488850482654,0.0006322977700965308
150130,2.406159769008662e-05,0.0009785049727301892,0.0011469361565607957
150140,4.0864313730744366e-05,0.0016332327356648323,0.0028631815882819906
150145,5.6395217685540266e-05,0.0007895330475975637,0.0011279043537108053
150170,1.5663424337828736e-05,0.0007596760803846937,0.002889901790329402
150172,0.0004640063635158425,0.001060585973750497,0.0021874585708604004
150178,4.542288707870272e-05,0.00037852405898918933,0.0006662023438209733
150180,0.006591951392878355,0.0009347523393150992,0.0017721346432848755
150195,0.00017699115044247788,8.849557522123894e-05,0.0
150210,0.005330335774893031,0.0007687286967872942,0.0013416491406193342
150220,1.4487084763932954e-05,0.000985121763947441,0.002882929868022658
150240,1.9921013182730472e-05,0.000966169139362428,0.002689336779668614
150250,0.008221950499641608,4.216384871611081e-05,0.0006746215794577729
150260,0.000661977658254034,0.000992966487381051,0.000661977658254034
150276,0.0002968900764491947,0.00037111259556149334,0.0008164477102352854
150277,5.577555914998048e-05,0.0010039600646996486,0.0027887779574990237
150280,0.0021191360891778914,0.0005805852299117511,0.0007547607988852763
150285,0.0007642604043632321,0.00034739109289237826,0.0
150290,2.495881795038187e-05,0.0014226526231717665,0.0006738880846603105
150293,5.0235268507510174e-05,0.0002009410740300407,0.0013563522497027746
150295,2.9578797917652626e-05,0.00020705158542356838,0.0012127307146237577
150300,0.0016680567139282735,0.00013900472616068947,0.0013900472616068947
150307,3.8364152535870484e-05,0.0002301849152152229,0.0005754622880380573
150309,0.00019765287214329832,0.00034589252625077206,0.000592958616429895
150310,8.98849472674976e-05,0.0002696548418024928,0.000689117929050815
150330,6.379788828989761e-05,0.0006858272991163993,0.0021212797856390952
150340,8.538980445734779e-05,0.00042694902228673895,0.001622406284689608
150360,0.005729404328029473,0.0009975604215433545,0.004612482345155906
150370,0.0001314085115170174,0.0005819519795753628,0.000994950158628846
150375,0.06851292632601044,0.0016992353440951572,0.002912974875591698
150380,0.0001690474178006931,0.00040571380272166343,0.0029414250697320597
150390,0.0001725834009284987,0.0012253421465923408,0.0014151838876136893
150400,0.0020390530499395194,0.0008985657508208052,0.0006912044237083118
150420,6.0855775392072286e-05,0.0008233428435398015,0.0015464526452573662
150442,1.5206697029371735e-05,0.0005474410930573825,0.0012469491564084823
150445,0.00028483716808557776,0.0006013229104028864,0.0012975915435009652
150450,0.0001446445360526506,0.0003977724741447892,0.0005424170101974398
150460,0.0004496402877697842,0.0007708119218910585,0.0008671634121274409
150470,3.654347455356055e-05,0.0004385216946427266,0.0006090579092260092
150475,0.0006217358865953743,0.000870430241233524,0.0
150480,0.00020678246484698098,0.0004997242900468707,0.0012579266611524675
150490,0.0003717564251902154,0.0004708914719076061,0.0010409179905326031
150503,0.005977796754910333,0.0005822529306730844,0.0016303082058846362
150506,0.0002370947984035617,0.00046101766356248104,0.0007112843952106851
150510,0.00017262213015708613,0.0009014711241536721,0.0012467153844678443
150520,3.617125984251968e-05,0.0007997047244094488,0.00046136811023622047
150530,0.011765349677136916,0.0008071577104082303,0.0012175768851920763
150543,0.002010233918128655,0.0003959551656920078,0.002040692007797271
150548,0.002725024105982476,0.00025154068670607473,0.000775583784010397
150550,1.7676432895841618e-05,0.0009103362941358434,0.0018737018869592116
150553,0.00010563059061904327,0.0009698808775021246,0.00205499512658866
150565,0.0001291072235491576,0.00016138402943644697,0.0009360273707313924
150570,0.0006756321987002123,0.00045042146580014157,0.0009651888552860176
150580,0.005576777396321906,0.0008220105410763503,0.000467417758651258
150590,2.4310198128114744e-05,0.0006320651513309833,0.0011911997082776225
150600,0.0031473916828500636,0.0008370722560771445,0.0010379695975356593
150613,0.00016511965277695874,0.0007312441765836744,0.0033023930555391746
150616,5.4966195789589404e-05,0.000549661957895894,0.0030781069642170067
150619,0.0006335379132844981,0.00025737477727182735,0.0005345476143337953
150620,2.4585125998770742e-05,0.0009342347879532883,0.0017701290719114935
150640,0.0016785150078988942,0.0008886255924170616,0.001481042654028436
150650,2.8248188584906993e-05,0.0005508396774056864,0.0008474456575472098
150658,9.32444403002471e-05,9.32444403002471e-05,0.0010723110634528416
150680,0.0006697549813026734,0.0007518327976387853,0.0018188444100082407
150715,0.0001956411159369253,0.0006260515709981609,0.0008216926869350862
150730,0.00011674877997524926,0.00014788178796864906,0.001128571539760743
150770,0.00026276276276276277,0.0004129129129129129,0.0012012012012012011
150780,0.004717790358552067,0.0012866700977869274,0.0016297821238634414
150795,6.582721296984173e-05,0.0003573477275505694,0.0003761555026848099
150797,0.00010655868719697373,0.000799190153977303,0.0013319835899621717
150800,9.456711901271928e-05,0.0007250145790975145,0.0027897300108752185
150805,0.0020538206329980516,0.0002106482700510822,0.0011059034177681815
150808,0.00040401999898995,0.0008080399979799,0.002499873743750316
150810,0.0003607281429539236,0.0011349739131964914,0.002516298753288345
150815,8.795848359574281e-05,0.00037382355528190695,0.001781159292813792
150835,0.00033038192150125544,0.0013876040703052729,0.002841284524910797
160005,0.024458032240133407,0.0007411524921252547,0.005558643690939411
160010,0.00032934460423756723,0.0006586892084751345,0.004061916785596663
160015,0.03823778935886559,0.00042419100715064843,0.0009089807296085323
160020,0.02806512548349375,0.0006296662768732571,0.0017990465053521634
160023,0.0038560411311053984,0.0006426735218508997,0.0015424164524421595
160027,0.004503074786748661,0.0009720293592541163,0.0013886133703630231
160030,0.001082795081527516,0.001351010376951763,0.0016530009317998042
160040,0.010909763313609468,0.0003698224852071006,0.0006471893491124261
160050,0.01928859552621929,0.0009900990099009901,0.0015034836817015035
160053,0.028537617768877158,0.0007282326703381731,0.0015474944244686178
160060,0.0027685310306186347,0.0007415708117728486,0.0007827691902046735
160070,0.0024833958995090963,0.00023101357204735777,0.00103956107421311
160080,0.0010043311782060133,0.0008787897809302618,0.0005021655891030067
170210,3.324652296780628e-05,0.0013243198315509503,0.003274782512328919
170255,0.00010862480990658266,0.0005431240495329133,0.004453617206169889
170610,0.00013719303059404582,0.00027438606118809165,0.0009603512141583208
170700,4.516915849857717e-05,0.00040652242648719455,0.0017615971814445098
170740,9.094216078574027e-05,0.0008184794470716625,0.0
170820,5.422993492407809e-05,0.0009761388286334057,0.0021691973969631237
172100,2.674449314170904e-05,0.0007254443764688577,0.0032594851016457893
210005,8.893236693494597e-06,0.0009248966161234381,0.0026323980612744007
210047,0.0004699395344465679,0.0007519032551145086,0.0008772204643002601
210055,0.00043091065785693766,0.0,0.001580005745475438
210060,0.00016893930252202244,0.0006757572100880897,0.002051405816338844
210090,2.1533161068044788e-05,0.0002153316106804479,0.0025193798449612403
210095,0.0001529005229197884,0.0006421821962631113,0.0017736460658695453
210160,0.00013603591348115902,0.0005328073278012062,0.0017344578968847776
210177,0.0002676420733339281,0.0007137121955571416,0.0016058524400035686
210193,0.00016548072149594572,0.0004964421644878371,0.0024822108224391857
210197,0.0003230321955421557,0.0003230321955421557,0.0016151609777107785
210200,0.0005524861878453039,0.0006966130194571222,0.0008647609896709104
210203,5.877512636652169e-05,0.0004995885741154344,0.0006465263900317386
210220,3.486993514192063e-05,0.00013947974056768253,0.0014645372759606668
210232,0.00015202189115232594,0.0001934824069211421,0.0011608944415268526
210260,4.9558925562493803e-05,0.000247794627812469,0.000495589255624938
210300,3.63901018922853e-05,0.0007096069868995634,0.002183406113537118
210312,0.00011530035743110804,0.00011530035743110804,0.0017295053614666206
210315,0.0001486104919007282,0.00022291573785109228,0.0
210317,9.249838127832763e-05,0.0003237443344741467,0.0
210320,1.255098839033574e-05,0.0008032632569814873,0.002070913084405397
210330,4.06970592305e-05,0.0006837105950724,0.0006837105950724
210350,0.0001699936859488076,0.0008742532420224392,0.0022827723541697024
210355,6.158773172384061e-05,0.0005542895855145655,0.0009238159758576092
210375,0.00023241400681747753,0.001007127362875736,0.0010845986984815619
210400,0.0006960153123368715,0.0009860216924772345,0.002552056145235195
210405,2.3840175463691413e-05,0.0005483240356649024,0.0014542507032851762
210409,5.2386191000052386e-05,0.00010477238200010477,0.0006810204830006811
210440,0.00016728002676480428,0.00033456005352960856,0.0016170402587264415
210460,5.942476824340385e-05,0.0,0.0017827430473021156
210462,0.0001280901754835404,0.0,0.0025618035096708082
210467,0.00011729288032216445,0.0003127810141924385,0.007975915861907183
210480,0.000661613473902225,0.000791059588361356,0.0030635580421994333
210515,0.00014107356986668547,0.0007053678493334274,0.002609861042533681
210530,1.9328751130731942e-05,0.00157336034204158,0.003397994448782675
210535,0.001370118951236221,0.0002491125365884038,0.001556953353677524
210560,0.0004948045522018803,6.185056902523504e-05,0.0013607125185551706
210570,0.0012135439462061832,0.0010344964787331397,0.0033820077189352644
210590,0.00012302392815402596,0.00043058374853909085,0.002768038383465584
210592,8.888888888888889e-05,0.0,0.0019555555555555554
210632,9.34797849964945e-05,0.00023369946249123628,0.0005141388174807198
210635,0.0008983572895277207,0.00038501026694045176,0.0
210637,0.00012296341838303104,0.0002459268367660621,0.0011066707654472795
210680,6.68359844940516e-05,0.0004678518914583612,0.0014703916588691352
210690,2.9909672788179698e-05,0.0005084644373990548,0.0013160256026799066
210735,0.00014334862385321102,0.000238914373088685,0.001959097859327217
210810,0.0005228136882129277,0.0009980988593155894,0.0018536121673003803
210820,0.00015294807412883325,0.0010706365189018328,0.0037982105075326927
210825,0.00023862551702195356,0.0001590836780146357,0.0013522112631244034
210830,5.1988562516246424e-05,0.00023394853132310893,0.0016376397192617623
210860,0.0005396524638133042,0.0004796910789451593,0.002974084689459988
210870,0.0004188969048173144,0.00027926460321154293,0.0016290435187340006
210910,0.00010459375784453183,0.00020918751568906366,0.0039536440465233035
210923,0.00014255167498218105,0.0,0.0
210980,0.00042724899121765963,0.00021362449560882981,0.00137669119392357
210990,0.00024706886483087014,0.0008647410269080455,0.003762184987197341
211000,0.0005504561905679331,0.00027522809528396656,0.0007293544525025115
211003,0.0003167814999604023,0.00015839074998020116,0.0042765502494654314
211010,0.00011699555416894158,0.0006239762889010217,0.0016379377583651822
211060,3.507910337811766e-05,0.0004560283439155295,0.0009471357912091767
211070,2.9090062834535722e-05,0.000319990691179893,0.0010181521992087502
211102,0.0008856275303643725,0.00031629554655870446,0.0022140688259109313
211130,3.6301461859869098e-06,0.001178889973899249,0.0038397871282276536
211140,0.0001591005515485787,0.0005303351718285957,0.0016440390326686466
211153,0.00015760441292356187,7.880220646178094e-05,0.002048857368006304
211163,0.00019094901661256445,0.0003818980332251289,0.0022913881993507734
211167,0.0011906533710373567,0.0005953266855186784,0.0
211176,0.0009095361365703492,0.0009095361365703492,0.0
211180,5.530667551573475e-05,0.0007189867817045517,0.001769813616503512
211210,6.867188572998215e-05,0.0003776953715149018,0.0016481252575195715
211223,9.091735612328394e-05,0.0005455041367397036,0.0013183016637876171
211230,4.7810288774144196e-05,0.00014343086632243257,0.0011952572193536049
211245,0.00011710058940630001,0.00019516764901050002,0.0
211270,3.5391966023712616e-05,0.0002123517961422757,0.000743231286497965
211280,5.720714707957514e-05,0.0002860357353978757,0.0020022501477851297
211300,0.000190337214097643,0.0011737461536021317,0.001522697712781144
211400,0.00046409096182851837,0.0007541478129713424,0.0014696213791236415
510025,0.0002703642192267583,0.0005214167085087482,0.0035533583098373953
510080,0.0004934372841211882,9.868745682423764e-05,0.0031579986183756046
510140,0.00010016104500313142,0.0007157555694730249,0.0016551847544063701
510170,2.8599210661785733e-05,0.0007435794772064291,0.0
510250,1.0595914215478512e-05,0.0013986606764431636,0.002627786725438671
510263,8.484162895927601e-05,0.0008766968325791855,0.0007918552036199095
510268,0.0002902336380786533,0.0008707009142359599,0.0023218691046292266
510285,0.00011456065986940085,0.00034368197960820253,0.0
510320,0.0007476523715533225,0.0013158681739338478,0.0034392009091452837
510325,0.024026748224560676,0.00018143175574101913,0.0007257270229640765
510330,0.009777007176226942,0.00028897558156335787,0.0020228290709435053
510335,6.465586913652086e-05,0.0008081983642065109,0.0021659716160734492
510336,0.0012382367508667657,0.00024764735017335313,0.0
510340,3.75481391631989e-05,0.0019182201529025528,0.0027214238254370687
510410,0.00016752289479562206,0.0006700915791824883,0.0013401831583649765
510515,0.00182940215137693,0.0010488572334561065,0.0031465717003683197
510517,0.0003781909864481563,0.0003151591553734636,0.0011976047904191617
510525,0.00010681478316599017,0.0010681478316599017,0.0015411847285378582
510560,0.0006036460219727152,0.0005432814197754436,0.0026560424966799467
510615,0.00013082155939298797,0.0003270538984824699,0.0009157509157509158
510618,0.0007530120481927711,0.0006024096385542169,0.0009036144578313253
510622,2.2037110494072018e-05,0.0010137070827273128,0.002335933712371634
510626,0.00043582479843103073,0.0008716495968620615,0.0
510629,0.0006236080178173719,0.0008017817371937639,0.0023162583518930957
510630,4.432034747152418e-05,0.001506891814031822,0.0015512121615033462
510642,0.0008863220494053065,0.0012580054894784996,0.0016010978956999085
510675,0.013909675147460164,0.001276520820494762,0.0015186195967954925
510704,1.612409100436963e-05,0.0017252777374675502,0.002902336380786533
510706,5.7211510956004346e-05,0.0011442302191200869,0.0017735568396361348
510757,0.0012496875781054736,0.0,0.0
510760,1.2903725305495697e-05,0.0019570650046668472,0.0024775152586551737
510787,7.72767667400796e-05,0.0008114060507708358,0.0020478343186121095
510790,7.692522867772525e-05,0.001021007580631626,0.0018951579065148675
510792,6.643561834951779e-05,0.001262276748640838,0.00220344800859234
510795,3.855421686746988e-05,0.0009831325301204819,0.0018602409638554217
510895,0.00010895619960775768,0.00010895619960775768,0.00141643059490085
